,movieId,title,genres,year,imdbId,tmdbId,Children,Action,Mystery,Film-Noir,Musical,Sci-Fi,Adventure,Animation,Documentary,Romance,(no genres listed),IMAX,Horror,Western,War,Comedy,Drama,Thriller,Crime,Fantasy,count,mean,idmb_rank
927,1395,Tin Men (1987),Comedy;Drama,1987,94155,10896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,133,3.4323308270676693,3.4501726927385676
928,1396,Sneakers (1992),Action;Comedy;Crime;Drama;Sci-Fi,1992,105435,2322.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,644,3.7127329192546585,3.704566986522829
929,1397,Bastard Out of Carolina (1996),Drama,1996,115633,41240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,3.4607843137254903,3.486149986622056
930,1398,In Love and War (1996),Romance;War,1996,116621,26949.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,48,3.3541666666666665,3.4215147296972637
931,1399,Marvin's Room (1996),Drama,1996,116999,9819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,3.3666666666666667,3.41312522777511
932,1401,Ghosts of Mississippi (1996),Drama,1996,116410,31908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,3.5324675324675323,3.5315714851998736
933,1404,Night Falls on Manhattan (1996),Crime;Drama,1996,119783,46027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,36,3.0972222222222223,3.293608316914947
934,1405,Beavis and Butt-Head Do America (1996),Adventure;Animation;Comedy;Crime,1996,115641,3179.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,448,2.9921875,3.025895709030097
935,1407,Scream (1996),Comedy;Horror;Mystery;Thriller,1996,117571,4232.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,893,3.2547592385218365,3.2636816347956517
936,1408,"Last of the Mohicans, The (1992)",Action;Romance;War;Western,1992,104691,9361.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,658,3.68161094224924,3.67496823970405
937,1409,Michael (1996),Comedy;Drama;Fantasy;Romance,1996,117038,2928.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,321,3.130841121495327,3.164895011157796
938,1410,"Evening Star, The (1996)",Comedy;Drama,1996,116240,30285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,41,3.0365853658536586,3.2447626607941764
939,1411,Hamlet (1996),Crime;Drama;Romance,1996,116477,10549.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,308,3.7857142857142856,3.762953103302918
940,1414,Mother (1996),Comedy,1996,117091,27265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,103,3.466019417475728,3.480286833957793
941,1416,Evita (1996),Drama;Musical,1996,116250,8818.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,284,3.0950704225352115,3.136554614383397
942,1417,"Portrait of a Lady, The (1996)",Drama,1996,117364,36758.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,2.9166666666666665,3.171918734949813
943,1419,Walkabout (1971),Adventure;Drama,1971,67959,36040.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,63,3.8095238095238093,3.71911988082136
944,1422,Murder at 1600 (1997),Crime;Drama;Mystery;Thriller,1997,119731,9415.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,148,3.0337837837837838,3.117292971440374
945,1425,Fierce Creatures (1997),Comedy,1997,119115,12145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,132,3.0795454545454546,3.162828079730781
946,1427,Turbulence (1997),Action;Thriller,1997,120390,34314.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,2.710526315789474,3.0717374840645078
947,1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),Action;Adventure;Comedy;Thriller,1996,116704,9404.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,199,3.148241206030151,3.1981578555300727
948,1431,Beverly Hills Ninja (1997),Action;Comedy,1997,118708,9622.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,160,2.48125,2.646727099559929
949,1432,Metro (1997),Action;Comedy;Crime;Drama;Thriller,1997,119664,8860.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,78,2.83974358974359,3.0312791566332087
950,1438,Dante's Peak (1997),Action;Thriller,1997,118928,9619.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,311,2.807073954983923,2.8706104073794325
951,1440,Amos & Andrew (1993),Comedy,1993,106266,31000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,2.9358974358974357,3.1938862161795147
952,1441,Benny & Joon (1993),Comedy;Romance,1993,106387,4104.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,331,3.5649546827794563,3.5619893321783564
953,1442,Prefontaine (1997),Drama,1997,119937,26306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,3.263157894736842,3.3805610134762722
954,1445,McHale's Navy (1997),Comedy;War,1997,119640,14908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,67,2.4029850746268657,2.7513211228493457
955,1446,Kolya (Kolja) (1996),Comedy;Drama,1996,116790,784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,129,4.015503875968992,3.923761942870356
956,1449,Waiting for Guffman (1996),Comedy,1996,118111,16448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,342,3.9590643274853803,3.9244036261193185
957,1453,"Beautician and the Beast, The (1997)",Comedy;Romance,1997,118691,17894.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,102,2.3970588235294117,2.654379916033231
958,1454,SubUrbia (1997),Comedy;Drama,1997,120238,28059.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,3.0625,3.2883572405868797
959,1457,Fools Rush In (1997),Comedy;Drama;Romance,1997,119141,1968.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,154,3.090909090909091,3.1623812441107964
960,1459,Absolute Power (1997),Mystery;Thriller,1997,118548,66.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,188,3.3297872340425534,3.3572392152127826
961,1460,That Darn Cat (1997),Children;Comedy;Mystery,1997,120317,20735.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,2.451219512195122,2.9067344917800915
962,1461,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy,1997,120434,11419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,134,2.7425373134328357,2.8864521275389423
963,1464,Lost Highway (1997),Crime;Drama;Fantasy;Film-Noir;Mystery;Romance,1997,116922,638.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,223,3.6569506726457397,3.64181086528216
964,1465,Rosewood (1997),Action;Drama,1997,120036,25624.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65,3.4307692307692306,3.4618752517514366
965,1466,Donnie Brasco (1997),Crime;Drama,1997,119008,9366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,597,3.7948073701842544,3.7821023108714296
966,1468,Booty Call (1997),Comedy;Romance,1997,118750,21915.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,65,2.646153846153846,2.9250331464882793
967,1474,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),Children;Comedy,1997,119432,9446.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,92,2.630434782608696,2.8514602370195616
968,1475,Kama Sutra: A Tale of Love (1996),Romance,1996,116743,28005.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,3.1382978723404253,3.2906253106024224
969,1476,Private Parts (1997),Comedy;Drama,1997,119951,9403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,317,3.4384858044164037,3.4463347231019785
970,1479,"Saint, The (1997)",Action;Romance;Sci-Fi;Thriller,1997,120053,10003.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,461,3.1529284164859,3.175922910216673
971,1480,Smilla's Sense of Snow (1997),Drama;Thriller,1997,120152,9311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,98,3.4183673469387754,3.4443605384092697
972,1482,"Van, The (1996)",Comedy;Drama,1996,118064,11844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,36,3.1944444444444446,3.3466386199452502
973,1483,Crash (1996),Drama;Thriller,1996,115964,884.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,156,3.0608974358974357,3.1364416608407875
974,1484,"Daytrippers, The (1996)",Comedy;Drama;Mystery;Romance,1996,116041,49806.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,52,3.644230769230769,3.6021725477608113
975,1485,Liar Liar (1997),Comedy,1997,119528,1624.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,889,3.2109111361079865,3.2213037529013997
976,1487,Selena (1997),Drama;Musical,1997,120094,16052.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77,3.103896103896104,3.223160270246603
977,1488,"Devil's Own, The (1997)",Action;Drama;Thriller,1997,118972,4477.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,3.09,3.1472962996364626
978,1495,Turbo: A Power Rangers Movie (1997),Action;Adventure;Children,1997,120389,6499.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.5,2.311708652218487
979,1497,Double Team (1997),Action,1997,119013,9405.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2.15625,2.8206153051030087
980,1498,Inventing the Abbotts (1997),Drama;Romance,1997,119381,12723.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,66,3.3333333333333335,3.39456405121236
981,1499,Anaconda (1997),Action;Adventure;Thriller,1997,118615,9360.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,301,2.1129568106312293,2.241323712738328
982,1500,Grosse Pointe Blank (1997),Comedy;Crime;Romance,1997,119229,9434.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,784,3.818877551020408,3.8082041141478946
983,1503,8 Heads in a Duffel Bag (1997),Comedy,1997,118541,13982.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,75,2.5733333333333333,2.846458561108443
984,1513,Romy and Michele's High School Reunion (1997),Comedy,1997,120032,9611.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,415,2.9373493975903613,2.977254267227835
985,1515,Volcano (1997),Action;Drama;Thriller,1997,120461,10357.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,191,2.5523560209424083,2.684968999621659
986,1517,Austin Powers: International Man of Mystery (1997),Action;Adventure;Comedy,1997,118655,816.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1185,3.419831223628692,3.4225334558982605
987,1518,Breakdown (1997),Action;Thriller,1997,118771,2163.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,160,3.315625,3.349358678507297
988,1526,Fathers' Day (1997),Comedy,1997,119109,12499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,2.75,3.0497198579023914
989,1527,"Fifth Element, The (1997)",Action;Adventure;Comedy;Sci-Fi,1997,119116,18.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1530,3.6911764705882355,3.688062915972043
990,1535,Love! Valour! Compassion! (1997),Drama;Romance,1997,119578,64802.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,44,3.1704545454545454,3.3159209313025206
991,1537,Shall We Dance? (Shall We Dansu?) (1996),Comedy;Drama;Romance,1996,117615,11239.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,215,3.8767441860465115,3.8341965261893325
992,1541,Addicted to Love (1997),Comedy;Romance,1997,118556,2058.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,134,3.25,3.301086273880405
993,1542,Brassed Off (1996),Comedy;Drama;Romance,1996,115744,9450.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,128,3.64453125,3.6226465121290286
994,1544,"Lost World: Jurassic Park, The (1997)",Action;Adventure;Sci-Fi;Thriller,1997,119567,330.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,779,2.9602053915275994,2.9813079714664847
995,1545,Ponette (1996),Drama,1996,117359,38523.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,3.5,3.5131067002445753
996,1550,Trial and Error (1997),Comedy;Romance,1997,120373,17770.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,38,2.736842105263158,3.086443366417449
997,1552,Con Air (1997),Action;Adventure;Thriller,1997,118880,1701.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,746,3.1615281501340484,3.175745037263385
998,1554,"Pillow Book, The (1996)",Drama;Romance,1996,114134,26422.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,66,3.696969696969697,3.6445640512123596
999,1556,Speed 2: Cruise Control (1997),Action;Romance;Thriller,1997,120179,1639.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,280,1.8196428571428571,1.9850908029560856
1000,1562,Batman & Robin (1997),Action;Adventure;Fantasy;Thriller,1997,118688,415.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,483,2.2753623188405796,2.3486903487648862
1001,1566,Hercules (1997),Adventure;Animation;Children;Comedy;Musical,1997,119282,11970.0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,257,3.307392996108949,3.330585884726085
1002,1569,My Best Friend's Wedding (1997),Comedy;Romance,1997,119738,8874.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,536,3.246268656716418,3.261268814339905
1003,1571,When the Cat's Away (Chacun cherche son chat) (1996),Comedy;Romance,1996,115856,11956.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31,3.693548387096774,3.612756539612894
1004,1573,Face/Off (1997),Action;Crime;Drama;Thriller,1997,119094,754.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1021,3.3579823702252694,3.362871692594088
1005,1580,Men in Black (a.k.a. MIB) (1997),Action;Comedy;Sci-Fi,1997,119654,607.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1917,3.575117370892019,3.5744109650315288
1006,1584,Contact (1997),Drama;Sci-Fi,1997,118884,686.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1047,3.627507163323782,3.624770797508251
1007,1586,G.I. Jane (1997),Action;Drama,1997,119173,4421.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,353,2.906515580736544,2.955295427980122
1008,1587,Conan the Barbarian (1982),Action;Adventure;Fantasy,1982,82198,9387.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,355,3.174647887323944,3.2022809062763287
1009,1588,George of the Jungle (1997),Children;Comedy,1997,119190,10603.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,212,2.775943396226415,2.8693311938693657
1010,1589,Cop Land (1997),Action;Crime;Drama;Thriller,1997,118887,2142.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,289,3.3961937716262978,3.4087089307723715
1011,1590,Event Horizon (1997),Horror;Sci-Fi;Thriller,1997,119081,8413.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,372,2.8696236559139785,2.918851116707429
1012,1591,Spawn (1997),Action;Adventure;Sci-Fi;Thriller,1997,120177,10336.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,280,2.5482142857142858,2.643155319085118
1013,1592,Air Bud (1997),Children;Comedy,1997,118570,20737.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67,2.156716417910448,2.5812180300658403
1014,1593,Picture Perfect (1997),Comedy;Romance,1997,119896,9413.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,92,2.9402173913043477,3.08506679439661
1015,1594,In the Company of Men (1997),Comedy;Drama,1997,119361,14585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,154,3.6363636363636362,3.6189029832412314
1016,1595,Free Willy 3: The Rescue (1997),Adventure;Children;Drama,1997,119152,18519.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,41,1.6951219512195121,2.4701147734702324
1017,1596,Career Girls (1997),Drama,1997,118818,49462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,3.4516129032258065,3.4898057199407626
1018,1597,Conspiracy Theory (1997),Drama;Mystery;Romance;Thriller,1997,118883,8834.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,554,3.362815884476534,3.3713666933499766
1019,1598,Desperate Measures (1998),Crime;Drama;Thriller,1998,118966,9458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,41,2.9878048780487805,3.2165936467096694
1020,1600,She's So Lovely (1997),Drama;Romance,1997,120112,38295.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,35,2.6285714285714286,3.044279214098254
1021,1603,Mimic (1997),Horror;Sci-Fi;Thriller,1997,119675,4961.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,167,2.8293413173652695,2.935929689930896
1022,1604,Money Talks (1997),Action;Comedy,1997,119695,9416.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,2.810810810810811,3.132509685319202
1023,1605,Excess Baggage (1997),Adventure;Romance,1997,119086,26180.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,50,2.95,3.1672268614548313
1024,1606,Kull the Conqueror (1997),Action;Adventure,1997,119484,17832.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.263157894736842,2.8217374840645073
1025,1608,Air Force One (1997),Action;Thriller,1997,118571,9772.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,737,3.3290366350067844,3.3368685122769053
1026,1609,187 (One Eight Seven) (1997),Drama;Thriller,1997,118531,6072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,34,3.323529411764706,3.4199710768185394
1027,1610,"Hunt for Red October, The (1990)",Action;Adventure;Thriller,1990,99810,1669.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1147,3.847428073234525,3.8393187331490117
1028,1611,My Own Private Idaho (1991),Drama;Romance,1991,102494,468.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,148,3.489864864864865,3.4965064545864415
1029,1614,In & Out (1997),Comedy,1997,119360,10806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,244,3.235655737704918,3.267803463198491
1030,1615,"Edge, The (1997)",Adventure;Drama,1997,119051,9433.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,118,3.4661016949152543,3.4789064115972064
1031,1616,"Peacemaker, The (1997)",Action;Thriller;War,1997,119874,6623.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,225,3.066666666666667,3.121090780064261
1032,1617,L.A. Confidential (1997),Crime;Film-Noir;Mystery;Thriller,1997,119488,2118.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1396,4.091332378223496,4.079507818314437
1033,1619,Seven Years in Tibet (1997),Adventure;Drama;War,1997,120102,978.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,258,3.372093023255814,3.3884657948485644
1034,1620,Kiss the Girls (1997),Crime;Drama;Mystery;Thriller,1997,119468,9437.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,236,3.3686440677966103,3.38675995833228
1035,1621,Soul Food (1997),Drama,1997,120169,29461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,3.1184210526315788,3.299678660535096
1036,1623,Wishmaster (1997),Horror,1997,120524,10351.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,2.4140625,2.7699803076211333
1037,1625,"Game, The (1997)",Drama;Mystery;Thriller,1997,119174,2649.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,807,3.8475836431226766,3.8361746104138432
1038,1626,Fire Down Below (1997),Action;Drama;Thriller,1997,119123,14289.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,34,2.3970588235294117,2.9277835768185394
1039,1627,U Turn (1997),Crime;Drama;Mystery,1997,120399,10155.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,143,3.1573426573426575,3.2218390110773787
1040,1629,"MatchMaker, The (1997)",Comedy;Romance,1997,119632,20457.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63,3.2142857142857144,3.3158940743697474
1041,1631,"Assignment, The (1997)",Action;Thriller,1997,118647,18355.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,3.453125,3.4899701438126858
1042,1633,Ulee's Gold (1997),Drama,1997,120402,55306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,145,3.6724137931034484,3.647875136665066
1043,1635,"Ice Storm, The (1997)",Drama,1997,119349,68924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,303,3.84983498349835,3.820955402151311
1044,1639,Chasing Amy (1997),Comedy;Drama;Romance,1997,118842,2255.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,741,3.6902834008097165,3.6840183513831213
1045,1641,"Full Monty, The (1997)",Comedy;Drama,1997,119164,9427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,829,3.7744270205066344,3.7658651326151182
1046,1642,Indian Summer (a.k.a. Alive & Kicking) (1996),Comedy;Drama,1996,116631,172545.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,31,3.2580645161290325,3.391445064203058
1047,1643,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown) (1997)",Drama;Romance,1997,119280,17589.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,139,3.8633093525179856,3.8040127154815773
1048,1644,I Know What You Did Last Summer (1997),Horror;Mystery;Thriller,1997,119345,3597.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,369,2.508130081300813,2.5849076413944525
1049,1645,"Devil's Advocate, The (1997)",Drama;Mystery;Thriller,1997,118971,1813.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,636,3.4897798742138364,3.4915587821567367
1050,1646,RocketMan (a.k.a. Rocket Man) (1997),Children;Comedy;Romance;Sci-Fi,1997,120029,36797.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,33,2.409090909090909,2.9425103002601034
1051,1647,Playing God (1997),Crime;Drama;Thriller,1997,119906,12628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,39,2.6025641025641026,3.0054804190780655
1052,1648,"House of Yes, The (1997)",Comedy;Drama,1997,119324,33344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,95,3.4842105263157896,3.4950251913310924
1053,1649,"Fast, Cheap & Out of Control (1997)",Documentary,1997,119107,25099.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,3.9207317073170733,3.815876329610594
1054,1653,Gattaca (1997),Drama;Sci-Fi;Thriller,1997,119177,782.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,993,3.7648539778449144,3.757945404610348
1055,1655,Phantoms (1998),Drama;Horror;Thriller,1998,119891,9827.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,35,2.6142857142857143,3.0365869064059465
1056,1658,"Life Less Ordinary, A (1997)",Romance;Thriller,1997,119535,8067.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,103,3.1893203883495147,3.2660011196720795
1057,1660,Eve's Bayou (1997),Drama,1997,119080,45153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64,3.3984375,3.4401930735785804
1058,1661,Switchback (1997),Crime;Mystery;Thriller,1997,119210,10871.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,33,3.0757575757575757,3.2917166494664527
1059,1663,Stripes (1981),Comedy;War,1981,83131,10890.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,424,3.7417452830188678,3.7277051738246403
1060,1665,Bean (1997),Comedy,1997,118689,1281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,173,2.6560693641618496,2.7851140340708693
1061,1667,Mad City (1997),Action;Drama,1997,119592,9770.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,2.8773584905660377,3.11298974598056
1062,1670,Welcome to Sarajevo (1997),Drama;War,1997,120490,14905.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,43,3.7325581395348837,3.6490157385806374
1063,1672,"Rainmaker, The (1997)",Drama,1997,119978,11975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,201,3.599502487562189,3.590381597040634
1064,1673,Boogie Nights (1997),Drama,1997,118749,4995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,724,3.6388121546961325,3.634453778403695
1065,1674,Witness (1985),Drama;Romance;Thriller,1985,90329,9281.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,601,3.8186356073211316,3.804878207474464
1066,1676,Starship Troopers (1997),Action;Sci-Fi,1997,120201,563.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,3.1644893111638956,3.177039161601361
